Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
2525,172.16.0.5-192.168.50.1-634-15325-17,172.16.0.5,634,192.168.50.1,15325,17,2018-12-01 10:48:53.107334,18898,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3259604.190919673,7408.191342999258,135.95683453237407,149.19430335044984,442.0,1.0,18898.0,135.95683453237407,149.19430335044984,442.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4480,0,7408.191342999256,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,4480,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2426,172.16.0.5-192.168.50.1-634-32270-17,172.16.0.5,634,192.168.50.1,32270,17,2018-12-01 10:48:53.127597,18111,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3401247.860416322,7730.108773673459,130.2949640287771,154.35233801215176,503.0,1.0,18111.0,130.2949640287771,154.35233801215176,503.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4480,0,7730.10877367346,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,4480,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2273,172.16.0.5-192.168.50.1-634-38159-17,172.16.0.5,634,192.168.50.1,38159,17,2018-12-01 10:48:53.146019,18053,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3412175.2617293526,7754.943776657619,129.87769784172662,147.8495347770567,484.0,1.0,18053.0,129.87769784172662,147.8495347770567,484.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4480,0,7754.943776657618,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,4480,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
581,172.16.0.5-192.168.50.1-634-23163-17,172.16.0.5,634,192.168.50.1,23163,17,2018-12-01 10:48:53.163133,19289,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3193529.991186687,7258.02270724247,138.76978417266184,152.68345185936892,649.0,1.0,19289.0,138.76978417266184,152.68345185936892,649.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3688,0,7258.02270724247,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,3688,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1675,172.16.0.5-192.168.50.1-634-15294-17,172.16.0.5,634,192.168.50.1,15294,17,2018-12-01 10:48:53.183770,19459,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3165630.299604296,7194.614317282491,139.99280575539566,154.5990370820865,540.0,1.0,19459.0,139.99280575539566,154.5990370820865,540.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7194.614317282491,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2399,172.16.0.5-192.168.50.1-634-17690-17,172.16.0.5,634,192.168.50.1,17690,17,2018-12-01 10:48:53.202709,19508,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3157678.900963707,7176.542956735698,140.34532374100712,155.81951247229782,499.0,1.0,19508.0,140.34532374100712,155.81951247229782,499.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7176.5429567357,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2457,172.16.0.5-192.168.50.1-634-46516-17,172.16.0.5,634,192.168.50.1,46516,17,2018-12-01 10:48:53.223611,19765,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3116620.2883885656,7083.22792815583,142.19424460431654,159.29463530263848,649.0,1.0,19765.0,142.19424460431654,159.29463530263848,649.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7083.22792815583,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2131,172.16.0.5-192.168.50.1-634-44788-17,172.16.0.5,634,192.168.50.1,44788,17,2018-12-01 10:48:53.244587,19810,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3109540.6360424026,7067.137809187278,142.51798561151082,163.5429453202699,536.0,1.0,19810.0,142.51798561151082,163.5429453202699,536.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7067.1378091872775,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1084,172.16.0.5-192.168.50.1-634-34901-17,172.16.0.5,634,192.168.50.1,34901,17,2018-12-01 10:48:53.263391,19727,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3122623.8150757845,7096.872306990419,141.92086330935257,156.3306169883077,589.0,1.0,19727.0,141.92086330935257,156.3306169883077,589.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7096.872306990419,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
733,172.16.0.5-192.168.50.1-634-34589-17,172.16.0.5,634,192.168.50.1,34589,17,2018-12-01 10:48:53.284639,19752,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3118671.5269339816,7087.889833940867,142.10071942446046,161.8354547673918,522.0,1.0,19752.0,142.10071942446046,161.8354547673918,522.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7087.889833940867,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2340,172.16.0.5-192.168.50.1-634-27433-17,172.16.0.5,634,192.168.50.1,27433,17,2018-12-01 10:48:53.304723,19662,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3132946.800935816,7120.33363849049,141.45323741007192,158.86473249968626,583.0,1.0,19662.0,141.45323741007192,158.86473249968626,583.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7120.333638490491,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1523,172.16.0.5-192.168.50.1-634-55559-17,172.16.0.5,634,192.168.50.1,55559,17,2018-12-01 10:48:53.317197,10094,54,0,23472.0,0.0,440.0,296.0,434.6666666666666,27.45012630139001,0.0,0.0,0.0,0.0,2325341.787200317,5349.712700614226,190.4528301886792,241.98025714426623,1173.0,1.0,10094.0,190.4528301886792,241.98025714426623,1173.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1080,0,5349.712700614226,0.0,296.0,440.0,434.7636363636364,27.204277738486773,740.0727272727272,0,0,0,0,0,0,0,0,0.0,442.8148148148149,434.66666666666674,0.0,1080,0,0,0,0,0,0,54,23472,0,0,-1,-1,53,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1105,172.16.0.5-192.168.50.1-634-41279-17,172.16.0.5,634,192.168.50.1,41279,17,2018-12-01 10:48:53.324888,19632,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3137734.3113284432,7131.21434392828,141.23741007194255,161.98231173490146,620.0,1.0,19632.0,141.23741007194255,161.98231173490146,620.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7131.21434392828,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1500,172.16.0.5-192.168.50.1-634-11907-17,172.16.0.5,634,192.168.50.1,11907,17,2018-12-01 10:48:53.327771,10103,54,0,23472.0,0.0,440.0,296.0,434.6666666666666,27.45012630139001,0.0,0.0,0.0,0.0,2323270.315747798,5344.94704543205,190.622641509434,251.95949204455425,1444.0,1.0,10103.0,190.622641509434,251.95949204455425,1444.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1080,0,5344.94704543205,0.0,296.0,440.0,434.7636363636364,27.204277738486773,740.0727272727272,0,0,0,0,0,0,0,0,0.0,442.8148148148149,434.66666666666674,0.0,1080,0,0,0,0,0,0,54,23472,0,0,-1,-1,53,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1347,172.16.0.5-192.168.50.1-731-16336-17,172.16.0.5,731,192.168.50.1,16336,17,2018-12-01 10:48:53.338615,9357,54,0,23472.0,0.0,440.0,296.0,434.6666666666666,27.45012630139001,0.0,0.0,0.0,0.0,2508496.312920808,5771.080474511061,176.54716981132077,208.8405322836741,652.0,1.0,9357.0,176.54716981132077,208.8405322836741,652.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1080,0,5771.080474511061,0.0,296.0,440.0,434.7636363636364,27.204277738486773,740.0727272727272,0,0,0,0,0,0,0,0,0.0,442.8148148148149,434.66666666666674,0.0,1080,0,0,0,0,0,0,54,23472,0,0,-1,-1,53,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
602,172.16.0.5-192.168.50.1-634-60196-17,172.16.0.5,634,192.168.50.1,60196,17,2018-12-01 10:48:53.344832,19281,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3194855.0386390747,7261.03417872517,138.7122302158273,153.53120084187,537.0,1.0,19281.0,138.7122302158273,153.53120084187,537.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7261.034178725171,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
647,172.16.0.5-192.168.50.1-634-42077-17,172.16.0.5,634,192.168.50.1,42077,17,2018-12-01 10:48:53.363387,19449,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3167257.9567072857,7198.313537971104,139.92086330935248,149.30185670861766,461.0,1.0,19449.0,139.92086330935248,149.30185670861766,461.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7198.313537971104,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2318,172.16.0.5-192.168.50.1-634-57762-17,172.16.0.5,634,192.168.50.1,57762,17,2018-12-01 10:48:53.383041,19275,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3195849.5460440987,7263.294422827496,138.66906474820144,154.81388491867168,496.0,1.0,19275.0,138.66906474820144,154.81388491867168,496.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3640,0,7263.294422827496,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,3640,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1628,172.16.0.5-192.168.50.1-732-44321-17,172.16.0.5,732,192.168.50.1,44321,17,2018-12-01 10:48:53.403969,19333,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3186261.832100553,7241.5041638648945,139.08633093525185,150.236551739147,482.0,1.0,19333.0,139.08633093525185,150.236551739147,482.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4480,0,7241.504163864894,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,4480,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1361,172.16.0.5-192.168.50.1-634-1785-17,172.16.0.5,634,192.168.50.1,1785,17,2018-12-01 10:48:53.423356,19540,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3152507.676560901,7164.790174002048,140.5755395683453,159.54613972672448,564.0,1.0,19540.0,140.5755395683453,159.54613972672448,564.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4480,0,7164.790174002048,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,4480,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2584,172.16.0.5-192.168.50.1-634-24101-17,172.16.0.5,634,192.168.50.1,24101,17,2018-12-01 10:48:53.444384,19760,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3117408.906882591,7085.02024291498,142.158273381295,150.07352106395518,436.0,1.0,19760.0,142.158273381295,150.07352106395518,436.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4480,0,7085.02024291498,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,4480,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1984,172.16.0.5-192.168.50.1-634-49058-17,172.16.0.5,634,192.168.50.1,49058,17,2018-12-01 10:48:53.483303,19741,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3120409.300440707,7091.839319183425,142.02158273381295,159.48728846834172,509.0,1.0,19741.0,142.02158273381295,159.48728846834172,509.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4480,0,7091.839319183427,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,4480,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1227,172.16.0.5-192.168.50.1-634-61325-17,172.16.0.5,634,192.168.50.1,61325,17,2018-12-01 10:48:53.504649,19255,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3199169.047000779,7270.838743183588,138.5251798561151,152.5117876620467,506.0,1.0,19255.0,138.5251798561151,152.5117876620467,506.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3088,0,7270.838743183586,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,3088,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2534,172.16.0.5-192.168.50.1-634-11649-17,172.16.0.5,634,192.168.50.1,11649,17,2018-12-01 10:48:53.523322,19737,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3121041.69833308,7093.276587120636,141.99280575539566,196.0335484599022,1327.0,1.0,19737.0,141.99280575539566,196.0335484599022,1327.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7093.276587120636,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1017,172.16.0.5-192.168.50.1-634-48827-17,172.16.0.5,634,192.168.50.1,48827,17,2018-12-01 10:48:53.543268,19708,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3125634.260198904,7103.714227724782,141.78417266187054,154.82958198556582,514.0,1.0,19708.0,141.78417266187054,154.82958198556582,514.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7103.714227724781,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
205,172.16.0.5-192.168.50.1-733-29711-17,172.16.0.5,733,192.168.50.1,29711,17,2018-12-01 10:48:53.564496,19805,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3110325.675334512,7068.921989396617,142.48201438848918,152.38644394224212,555.0,1.0,19805.0,142.48201438848918,152.38644394224212,555.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7068.921989396617,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
997,172.16.0.5-192.168.50.1-634-40875-17,172.16.0.5,634,192.168.50.1,40875,17,2018-12-01 10:48:53.584809,18946,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3251345.930539428,7389.42256940779,136.30215827338128,160.5024111370771,764.0,1.0,18946.0,136.30215827338128,160.5024111370771,764.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7389.42256940779,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2513,172.16.0.5-192.168.50.1-634-12001-17,172.16.0.5,634,192.168.50.1,12001,17,2018-12-01 10:48:53.604005,17848,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3451367.0999551774,7844.016136261766,128.40287769784186,142.37930151150908,468.0,1.0,17848.0,128.40287769784186,142.37930151150908,468.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7844.016136261766,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1474,172.16.0.5-192.168.50.1-634-64588-17,172.16.0.5,634,192.168.50.1,64588,17,2018-12-01 10:48:53.622052,18057,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3411419.394140776,7753.225895774492,129.90647482014384,151.84106355318153,585.0,1.0,18057.0,129.90647482014384,151.84106355318153,585.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7753.225895774493,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
752,172.16.0.5-192.168.50.1-634-22502-17,172.16.0.5,634,192.168.50.1,22502,17,2018-12-01 10:48:53.641586,18582,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3315036.056398665,7534.172855451512,133.6834532374102,660.3604531296178,7740.0,1.0,18582.0,133.6834532374102,660.3604531296178,7740.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7534.172855451512,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2542,172.16.0.5-192.168.50.1-634-11500-17,172.16.0.5,634,192.168.50.1,11500,17,2018-12-01 10:48:53.660432,17356,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3549204.885918414,8066.374740723669,124.86330935251804,150.0386037976511,616.0,1.0,17356.0,124.86330935251804,150.0386037976511,616.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,8066.374740723671,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2086,172.16.0.5-192.168.50.1-634-24640-17,172.16.0.5,634,192.168.50.1,24640,17,2018-12-01 10:48:53.678021,18243,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3376637.614427452,7674.176396426027,131.24460431654677,150.61890876379826,578.0,1.0,18243.0,131.24460431654677,150.61890876379826,578.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2800,0,7674.176396426025,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,2800,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
1425,172.16.0.5-192.168.50.1-634-28951-17,172.16.0.5,634,192.168.50.1,28951,17,2018-12-01 10:48:53.696861,18349,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3357131.1788108344,7629.843588206441,132.0071942446043,155.8818530868197,649.0,1.0,18349.0,132.0071942446043,155.8818530868197,649.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3376,0,7629.84358820644,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,3376,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
2547,172.16.0.5-192.168.50.1-634-62413-17,172.16.0.5,634,192.168.50.1,62413,17,2018-12-01 10:48:53.714478,17761,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3468273.182816283,7882.439051855189,127.77697841726616,144.93427011777442,568.0,1.0,17761.0,127.77697841726616,144.93427011777442,568.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4480,0,7882.439051855189,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,4480,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
327,172.16.0.5-192.168.50.1-634-65143-17,172.16.0.5,634,192.168.50.1,65143,17,2018-12-01 10:48:53.732559,17762,140,0,61600.0,0.0,440.0,440.0,440.0,0.0,0.0,0.0,0.0,0.0,3468077.9191532484,7881.995270802838,127.78417266187046,136.97507244866782,461.0,1.0,17762.0,127.78417266187046,136.97507244866782,461.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4480,0,7881.995270802838,0.0,440.0,440.0,440.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,443.1428571428572,440.0,0.0,4480,0,0,0,0,0,0,140,61600,0,0,-1,-1,139,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,DrDoS_NTP
